melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
0.003431146745	-0.08959342061	1.073169851	1.342515037	-0.750341453	0.258932389	0.2641894701	1.019736111	-1.23329363	0.2863512123	-0.2444717788	-0.909779869	-0.56847513	-0.7355713923	0.41624334	-0.05591676651	0.8857968226	-0.7135001199	-0.4162628223	-0.7792692837	-0.7162512831	0.3096056541	0.5098586956	-1.082869359	-0.7320202963	-0.6903414193	-1.68375109	-0.2545063022	-0.1496077975	-1.139724635	-0.5359668952	-0.5719284805	0.1861663628	-0.4494293419	0.4761640433	1.273664564	0.4674832579	0.4113375288	-0.2643755184	-0.3868451497	-0.08000828719	-0.407716118	-0.3986174268	-0.5078499694	-0.9488422663	0.3657603864	-0.2433970824	0.7839757679	-0.245031158	-1.795944682	-1.158191453	1.738919676	1.151090166	0.2244949282	1.053388772	1.034528853	-0.1043396669	-0.8572928134	-0.8378826139	0.3997782539	-0.4022117502	-0.2006334393	0.8080142853	-1.089418126	-0.5045338024	-0.1699108532	0.365966131	0.532990307	0.1352639239	-0.469214517	-0.0852961541	-0.5800150213	0.09964676331	-0.1353856607	-0.6655091887	-0.1591054613	-1.071707156	0.7688123166	0.1185101679	-0.22267629	-1.119654036	1.386288823	-0.01792583926	0.1054442517	0.2098833681	0.1438830066	-0.7886803857	0.8494855426	0.4946288103	0.3470788187	1.437212372	-1.07030964	-0.7490755653	0.4117865301	0.7686844938	-0.5070587993	-1.909590091	-0.7909339455	-0.5283068762	0.07434491736	-0.354750011	0.6157066881	-0.339662191	0.02873958672	0.4115934181	0.4042281068	-0.3263951507	-0.4041350281	0.8916139356	-1.5519899	0.4491476657	-0.7304984664	-0.8452345488	-2.86424558	-0.8171785196	-0.5928740864	0.5111552616	-0.2085764878	0.2082237264	0.169875655	1.699776329	-0.7729503193	-1.602583791	-0.1610567209	-0.6230067664	-2.208094298	-0.2369422871	-1.016309367	-0.7487429637	-0.8000822298	-0.6491975186	0.4869634076	0.7002776688	0.4138085089	0.5768405895	0.387843656	1.008797971	1.134050569	0.9976483475	0.2950426088	0.966469762	0.5223524093	0.451909673	-0.6631055793	-0.5755309129	-0.1995299372	1.093835727	0.9291856928	0.575269214	0.5259280996	0.01353320541	0.2110081267	-0.6727059683	-0.2105809794	-0.135851867	1.416123399	-1.109375876	0.2747578157	-0.623596251	0.08919617772	0.1181977787	0.4244382264	0.814490062	0.7399057951	-0.3679827889	0.5430501146	-0.8587166223	1.044071929
-0.2496522206	0.08940055488	0.7155188227	1.304939404	1.707114313	0.09125075833	-0.3889157379	-0.4653429043	-0.8309184958	0.4277699891	0.03850957371	2.156038486	-0.56442692	-0.4806096974	0.2289923504	0.2148499508	1.576308469	-0.01952175682	-0.9273884142	-0.396440953	-0.3193885096	-0.1960503226	0.8770219801	-0.992779023	0.1725212421	-0.4545046138	-1.124353043	-0.4123513405	0.1470146172	-0.7970962044	-0.4835021061	-0.7695772071	0.5173553804	0.3259317958	0.806874839	-0.4051030074	0.3462616503	0.5198471646	-0.2293500245	-0.07022814482	-0.2891465718	-0.1141967459	-0.001880443668	-0.3125819169	-0.8994601033	-0.09574820713	-0.1001283545	-0.2537289952	0.2277735902	-1.181789837	-1.036449558	1.270262719	1.526884721	0.2120364332	0.7006204849	-0.3656963914	0.4030813545	-0.8852823242	-0.5158838861	0.07899014416	-0.3025318691	0.5680790967	1.369159192	-1.066932198	-0.177862305	-0.6193688919	0.9007870384	1.544643773	-0.3140844361	-0.03907052991	-1.094707905	-1.247090633	-0.1784719457	0.137417947	-0.5280980836	-0.645132491	-0.5060312669	0.4224202254	0.02463109424	-0.6605364013	2.118610436	0.7156820425	-0.7134510194	-0.371791633	0.274798893	0.01826529065	0.8109856694	0.4549294929	0.7586170287	0.2901386436	-0.5511573954	-1.201662893	-1.129107364	0.01654268213	0.2462215088	-0.2712695013	0.395358878	-1.038302898	-0.1376736578	-0.7563993614	-0.5330609272	0.9003710891	-0.3227250933	-1.059504319	1.158498752	0.4500273285	1.148957487	0.1034526873	0.8472847544	-0.4651865508	0.7459202748	-0.8416393202	-0.6321004344	-3.118346562	-0.2218791925	-0.4669854767	-0.9107454692	-0.6355932199	-0.0526037199	0.6349090136	0.7105617703	-0.345877947	-1.13659751	0.1592238872	0.3900198048	-0.9656107229	-0.8593842608	-0.3133229535	-0.2586652401	-0.08742062903	0.01488791999	-0.7262603273	-0.9219047114	-0.229532556	-0.2314759912	0.4271761833	1.200572144	-0.1265437353	0.2836634774	0.5871510835	0.4358158672	-1.294977115	0.762471069	-0.06443234857	0.3234834932	-0.143106063	0.154743904	0.3131343961	0.3723854697	0.1127342138	-0.1209384248	0.2324560361	-0.004125196064	-1.648627362	0.3877826403	0.1273464629	0.162787107	-0.6891608837	0.5399394871	0.257779589	0.6304879668	0.07299255446	-0.6237673255	-0.670296663	0.5440773056	0.9248698223	-0.7287485816	1.582678304
-0.09195167233	-0.2092227161	-0.1542268807	0.2343260459	1.497142947	0.6522750368	-0.9921463962	-0.6074182161	1.827712615	0.5299309395	-1.353967222	1.038317647	-1.067081271	-0.5226199677	-0.02780288887	0.5598161732	1.913339151	-0.2030258327	0.3907617108	-0.00656857062	-1.078589765	-0.3499149967	0.5339896688	-0.718879803	2.944355782	0.1082044123	-1.18582225	-0.08543521274	-0.2418582716	-0.4140796162	-0.4348213208	-0.5204757966	0.6601187532	0.8164035699	0.2964732458	-0.5281879482	0.4257401138	0.7385785746	0.1688238859	-0.2786409003	-0.1735158068	0.2071440164	-1.216256149	0.1996133007	-0.5608657676	-0.6842750396	0.2265939352	-0.2309913016	-0.5736007442	-0.6163459459	-0.441283158	1.541987272	-0.9786315064	0.08761725334	0.6230054165	0.1969369537	0.8590601407	-0.779604048	-0.1333201025	0.2964191338	-0.5646609689	0.283616233	-0.2139871084	-0.7895403543	-0.6993359009	-0.008131657506	1.476180999	-0.9261145247	0.7536598843	0.4634804984	-0.7970226455	-0.5028355213	0.5397417359	0.1074155593	0.334365058	-0.5027459769	-0.4477573836	-0.3296889058	0.01546298757	-0.6408156261	-0.2238562206	1.267383479	-1.004429578	-0.8658907425	-0.1614929708	0.1053163654	-0.7050892024	0.3442432572	1.07061453	-0.1756172905	0.2389286773	-1.431690686	-0.09334852826	0.1868836394	-0.4451736652	0.386812423	0.008017133724	-0.3318726727	-0.03435599003	-0.5966472626	0.07623437261	1.07487751	0.002200717939	0.1936747184	1.494712834	-1.052952435	-1.319329927	0.6996212543	0.5400574364	-0.3304189549	-0.9611564693	-0.6796201655	0.5200177714	-1.211654105	0.1954135978	0.03724476474	0.5544120553	2.371651856	0.8770782493	-0.1885916094	1.696081205	1.548119819	-0.8450413142	-0.3516594828	1.371033675	-0.2935507749	-0.6331967933	-0.6390502494	-1.447082572	-0.5377584311	-0.2990230271	-1.008785145	-1.05512468	0.8442603283	0.2553830291	0.770447399	0.001347723297	-1.191945789	0.09650842554	-0.2287636203	-0.3378038031	-0.1506070723	2.434975244	0.6195953749	0.1645915647	1.039266564	-0.8995583018	0.1866036904	1.143932478	0.0660190855	-0.8230913222	0.04957463067	-1.027699985	-0.1097218255	0.871106474	0.9961650273	0.05997637267	0.2082414422	-0.2617584978	-0.3240205063	-0.1018614619	0.8819237685	0.8447313495	-1.002836112	-0.5633018336	0.5277889577	0.290477544	1.715372835
0.1662470665	-0.1708993986	-0.9869640216	-0.5360770243	-0.3435664014	0.7969692185	-0.8668337723	-0.566586783	0.05021793941	0.6256723541	-0.482324054	-0.2311242385	-0.2353092948	0.1927006889	0.9478236852	1.014323788	2.531053844	-0.613288793	0.02073913297	1.941772558	0.1523775993	-0.3282857293	0.1759838706	-0.4597586021	1.054094352	1.254549426	-0.7863304482	0.2483855127	-1.233829787	-0.7906449609	0.2173972219	0.1699402409	-0.04414041835	0.1085893759	-0.1350934155	-0.2257202997	0.7550438867	0.5916788867	0.435644599	1.912138259	-0.7730188916	0.07734434963	0.1101880693	0.5643961224	-0.529186118	-1.241586923	0.4360763904	-1.088966585	-0.7409545816	-0.2223994421	-0.4284468021	1.618779489	-0.02135733302	-0.1286131656	0.8234671976	2.054795612	0.8166696914	-0.3755715021	0.7387950792	0.285356313	-0.2221367637	-0.8243863079	-1.190126427	-0.9525340805	0.3662692454	0.06383587415	0.4447967814	-0.8926057927	-0.01006106782	0.05347996698	0.1106364263	-0.8612805369	0.4470458416	-0.06128966675	0.02620484762	0.3841933422	-0.2297745605	-0.3340394083	-0.8163358953	0.3443869394	-0.5668571068	1.046105198	-0.924443	2.00411707	0.5520937158	0.8399417636	-1.637085475	-0.07738500891	0.6097875928	-0.9521093902	0.3301273824	0.7974229948	0.1358582552	0.4239263863	0.4289088512	0.2804931683	-0.7058674734	-0.6456733796	0.125198071	-1.359078085	0.1267829312	1.341806766	-1.711077916	-0.4781006066	1.417063789	-1.184147361	0.1379258382	-0.0160957831	-0.2468972222	1.379883987	-0.1661413964	-0.8028055574	1.284528516	0.8479169248	0.8260278122	1.244669754	0.1941723388	1.026500615	0.2958615554	0.3246109612	0.03228217285	-0.2371688063	1.436333974	-0.5493907048	0.7841579301	0.346177429	-0.4938923217	1.598392681	0.242858509	0.7340262716	0.4302310476	0.4173210551	-0.05623507018	1.285886524	1.17410954	0.8957313264	0.7628419139	-0.7449175672	0.4307485004	-0.5403469145	-0.6268039756	0.3125967733	2.206301298	-1.290471184	0.9468909925	0.9104641908	-1.43593462	0.6359841072	0.9874313021	-0.07480755727	-0.835992926	-0.2645732517	-0.6466354456	0.3678975574	0.434672126	0.2505323787	-0.4466549731	-0.1819631174	0.65639397	0.1010720699	0.5541765887	-0.1358001192	-1.745394139	-0.5923828238	-0.6783263533	-0.239363581	0.4837919317	1.789892862
0.2015336908	-0.04570514489	-1.262375246	-0.7666590297	-0.8155349321	0.3179155877	0.9579120726	-0.7554755572	-0.4900802495	0.5778356176	-0.1759791761	-0.9021134441	1.471363507	1.488688628	0.4366031817	0.6088088715	1.560468594	-0.5839635469	-0.42430501	0.6954942774	-0.6137948194	0.01738141618	0.9518590023	-0.1158489178	0.4276377211	0.5085522627	0.08564032618	-0.6145326436	-0.2748144722	-0.1414662796	1.07607497	0.3081907669	0.4973709339	-0.4520661982	0.1133297117	-0.5663912741	0.7203045531	0.2397622022	0.1788381838	0.007896594771	-0.02363670766	-0.4342643456	-0.5112902271	0.5593117064	-0.3115202487	-1.303661719	0.7260127041	0.8027592453	0.008428215401	-0.0369095939	-0.0285260395	1.483783027	1.071605206	0.6436051638	0.541974761	0.1943970243	0.9784118254	-1.064433033	2.468185692	-0.2097072386	2.101100793	-0.6178324737	0.8196989802	-0.2214993101	1.593016068	1.618453549	-0.6587559963	0.5997791413	-0.2156356505	-0.09348358683	1.084039253	-0.4130104376	-0.4183666511	-0.1848346076	-0.4074831063	-0.8686384119	0.5395393483	0.1069740908	-1.717695991	-0.2082890544	0.649058039	0.6966992695	0.04891485084	-1.110974876	-0.6188995251	0.6784670525	0.8858115173	0.1241001812	-0.2706403774	-0.4387616743	0.4716426411	0.9348039945	-1.597343311	-0.709954804	-0.02792859356	0.3559120587	0.9684723422	-0.3241602602	0.7385304463	-1.402000826	-0.1074187587	1.060872691	-0.1632455247	0.1377629185	1.421723083	0.07140517185	0.7287499633	-0.4789614147	-1.945660821	-0.5887238934	0.2676997661	-1.243896518	0.5179977746	1.052957388	0.2819089716	-0.0969055189	0.8432239527	-0.5865019114	-0.2912058792	0.0575274049	0.1217944958	-0.04891462699	1.550306035	0.5061528171	0.391687199	-0.3644670762	-0.6835561739	1.380318719	0.4433663229	0.4990673026	-0.3627892053	-0.7512233247	0.2232998291	-0.8880870819	-1.173158737	1.030015196	1.200054155	-1.006648122	0.9095468307	0.09620897437	0.07255620644	0.3416540955	0.459839686	-0.9476130575	1.479227424	0.06864657901	0.2629479917	0.1180678952	0.793748653	0.3837742386	-1.201070291	-0.9903443001	-0.8101709008	1.174462001	0.02372010901	-0.6959909257	0.3126749485	-0.5648294441	1.174119596	-0.3460234017	0.3557173332	0.279846636	-1.870429427	-0.4918040197	0.4291038779	-0.8192546031	-0.09175672464	0.6049140118
0.2034650826	-0.3221476183	1.591997966	0.4994424447	-0.9260329237	-0.1811161802	0.6359942321	1.654527599	-1.011920126	0.7250928951	-0.6304568319	-0.9141540775	0.2380809364	-0.6353502741	0.8387280422	0.4723338426	0.07638933735	-0.24052602	-0.5243008015	-0.6382386258	-1.303943862	0.180430893	0.818968029	0.6265872481	-0.7099007163	-0.8192066782	0.08607996801	-0.6437442937	1.183408748	0.1275236191	-0.3955720105	0.08726237442	0.2833497802	0.01795438248	-0.3739303831	0.482547151	0.8908769061	-0.4246191762	0.4970618557	-0.8341469049	-0.0504055325	-0.3971348615	-1.155429562	-0.1863783276	-0.6733980027	-1.336657208	0.8440232494	1.179096895	0.5421959104	0.1157415635	0.3349950824	1.008600196	2.204145484	0.8486175351	0.6828781648	0.3550098506	0.04739297423	-1.27602492	0.1593338096	0.3037505217	1.376805463	-1.101726548	-0.1094606942	-0.505532397	-1.452380456	1.283405231	-1.208217346	-0.1407318889	1.073585616	0.273785257	0.8496723731	-0.2406136704	0.2636215737	0.02196345301	0.3089098391	-0.9302375358	0.4861342811	0.6382253972	-0.9771796365	0.01909244207	0.1262935537	1.172022435	0.02237978444	-0.01489697215	0.8504727617	-0.005312029351	1.330141895	0.8513369764	-0.07809926341	-0.7531291532	2.611922174	-0.974664545	0.419938876	0.2711951476	-0.3743579772	0.3290591953	-1.293149546	-0.1024085776	0.9255855086	0.03412306568	-0.04578417922	1.202222065	-0.0362517462	0.2468243255	0.7853483984	0.0816902421	0.1377619153	0.1319478059	-0.4212474983	-1.842002212	0.860906641	-0.8535145992	-0.8293536216	0.6464142718	-0.384682785	0.1777352837	2.241547595	0.3082588245	0.3874403863	0.1066484106	1.310433807	0.7140295082	-0.8869695197	0.3022965155	-0.1162495276	-1.178796186	0.1439336843	2.196874778	0.5947360343	0.5414487182	-0.7750165394	-1.244158514	0.7057448722	-0.3242810989	-0.170706714	0.8778541825	0.8141616844	0.1938590526	0.7880393676	1.243518533	0.2411733752	-0.7242524675	1.550022473	-0.6580087375	1.626890251	0.4035588177	0.7754103197	0.1187157893	-0.1833142596	0.4539126961	0.4536400415	0.2169951183	0.6418927907	1.743503788	0.5583603243	1.515267475	-1.045511849	-0.07739537699	1.781482455	0.1952057748	0.6885002417	-0.6803239233	-1.724480794	0.3054354387	0.9330709122	-1.010999795	-0.9335167203	1.119729962
-0.362983801	0.2049434203	1.156937015	1.061391805	0.5288234973	-0.5692826312	-0.4948569428	-0.02179246377	-0.6692767282	1.126841165	-0.1431860716	2.292646152	-0.4225835218	-0.7475916957	1.112222867	0.1817821303	-0.06534949861	-0.05633450812	-0.03052583327	-0.5096187795	-0.6606440818	0.1543427009	0.7609326254	1.701185826	-0.8865717768	-0.5923008577	0.7146791974	-0.5145335209	-0.1030306692	0.5665270385	-0.3521880154	-0.1849904088	0.7406524501	0.4932541199	-1.071666153	0.7291391134	1.19501649	-0.9933703389	0.7081381229	-0.3090216586	-0.4393321364	-0.5584500953	-0.6788664384	-0.01052069192	-0.9792460406	-1.29096471	0.587808902	-0.1051628037	1.016696179	-0.2398780632	-0.02552308259	0.2105428435	1.698962897	0.4095831104	0.7129806658	-0.3899392397	-0.4928485245	-1.248495363	-0.7155496039	-0.198160986	0.3447928507	-0.8902585502	0.9619084088	-0.5833384377	-0.128208095	-0.1481023549	-1.430567813	1.239633942	0.7334185727	0.6834044981	-0.5935633646	-0.9427499002	0.281557036	0.547703453	0.3285394123	-0.9970851383	0.3236046868	0.9633149371	-1.359787858	0.04180744121	3.083551568	0.5835937992	0.5776275131	-0.09796489597	1.286048368	-0.3870415619	0.02141364323	1.079928552	-0.4428698683	-0.1728879462	0.8503246404	-1.149583207	0.05781630693	0.0620556288	-0.3987948321	0.1330909593	-0.7622636077	-0.06043342268	0.9444157439	-0.4182767382	0.09787805243	1.24786088	-0.09072760876	-0.6090991341	0.5565492528	-0.5596209965	2.245948284	0.3232433768	0.2028249852	-0.5170910884	0.0336140936	-0.6918381251	0.4994940122	-0.2030127972	-0.4698898362	0.5225185109	-0.7485100274	0.874544226	0.5168085257	0.3479811257	0.7069799346	2.359044174	-0.2909095108	0.1664507859	0.8738440371	-1.486743419	-0.6112991229	1.453029708	1.143144591	1.355411367	0.05640296007	-0.6660095722	-1.080737542	-0.1551048926	1.159306623	0.5517440796	1.605681419	0.6329950601	-0.04942527749	0.9974289831	0.6867240403	-0.9240882326	0.4367239198	0.2620816573	1.480333074	0.1354148783	-0.3971835252	0.5371752797	0.07147937619	0.4435991662	0.03340251781	-0.01944899885	1.172967379	0.2367705913	1.301410292	0.1799788236	-1.047526588	-0.2528736283	2.49135686	-0.2294435723	0.3614341989	0.1598181916	-1.793013206	0.6620262113	2.188718898	-0.9965362501	-0.2380504745	1.126863281
-0.2298844409	0.1241625367	0.1586257165	0.6286923652	1.651918282	-1.143948149	-0.6894971917	-0.1272462022	2.572464475	1.117187008	-1.045208129	1.410735084	-0.8428937309	-0.4617008979	0.6255574979	-0.05619567832	-0.5479494705	0.04111541128	0.8326563502	-0.2987400818	-1.712300299	0.1148045057	0.5826224101	1.458275858	0.9110642304	-0.8347544727	0.6412065463	-0.6110575015	-0.5724304456	-0.06925631687	-0.8160501072	-0.1417033406	1.104227306	0.05820612638	-1.21134388	-0.5014818671	0.3518822824	-1.236769267	0.6613053233	-1.016248038	-0.6393129772	0.209783977	-1.169040185	0.6742786487	-0.7194359125	-1.472778897	0.4997556377	0.03861217522	0.416783232	-0.3527890334	0.231972541	0.07143306974	-0.8223748879	0.9287952581	1.023028779	0.4711339939	-0.6853405362	-1.495055441	0.08181192522	-0.5179760898	-0.3799801214	-1.11971562	1.173124288	-0.7971955577	-0.6322145156	-0.4042187309	-1.032355455	-0.05593385604	0.7930119372	0.3934268321	-0.8894871794	-0.7001894237	0.3457833849	0.769735077	0.2881244651	-1.06183823	-0.1289808864	0.6190272696	-1.417202554	0.1988242262	2.503236062	1.621156213	0.5535936317	0.2627547315	0.002777084534	0.5078868979	0.3426111961	0.6738890183	0.01588329318	0.2587926962	0.6918030743	-0.9666702936	-0.478642791	0.7351736175	-0.6343486656	0.7417540559	-0.07581896014	0.363882326	-0.2296295293	-0.7638221867	0.8415930027	0.5950784752	0.9174560381	0.2612244235	0.7838559432	-1.198955326	0.9305724264	0.2124779917	0.2683807323	-0.853661591	1.92180552	-0.9305417386	1.149988654	-0.8610494169	-1.164280743	-0.2514018561	0.1077095222	0.9020886133	2.146099459	-0.5198644449	-0.1176924427	1.749749069	-0.4683794723	-1.162503201	0.2591066714	-1.661420366	-0.01488364133	1.063258285	0.2044410089	1.264229212	-0.09409940404	-1.361206501	-0.7050513852	0.8079534428	0.1162615739	0.004654159872	0.3424200109	0.1450458223	-0.04796143228	0.6955195479	0.4038156892	-0.01127506717	-0.6602040127	0.4628751951	0.5514786555	0.4798832026	-0.8893509831	-0.05070210856	-0.99332361	0.4704851733	-1.24216129	-0.4094876022	-0.08178976122	-0.7251226171	1.181269377	0.0571529984	-0.8779990635	-0.5402824679	0.4611324988	-0.7433898255	-0.2238233338	0.3002268973	-1.231690429	0.6614295962	1.130030974	-0.2086267904	0.05128381289	0.271177714
-0.07691114384	-0.2452460932	0.06805167307	-0.1171688258	1.348289231	-1.289370331	-1.277238689	-0.9451206664	1.362753536	1.057592808	-1.219348998	0.9042030087	-0.9250501085	-0.7994109766	0.9813202341	-0.1816680839	-0.8885292035	0.05867216344	1.248775883	-0.3287952403	-0.5019590787	-0.3650486325	0.1799707639	1.478442713	2.763789723	0.1278879252	0.6303513646	-0.3663617098	-0.6917828529	-0.7341579738	-0.9109556366	0.5933788162	1.496202605	0.1454670309	-0.8131713111	-0.7086658789	0.01088420912	-1.128216601	0.510469941	0.2423534954	-0.6074664526	1.453770168	-0.5336439256	1.086702567	-0.464896173	-1.843553291	0.2849851203	-0.3307164438	0.5623342175	0.008923417815	-0.2602804898	0.5549178932	-0.5768526048	1.91733441	0.5314461155	0.3553614683	-0.7194072405	-0.8339393649	-0.4518986287	-0.6751036843	-0.9660305708	-0.7990364916	0.9383927888	-0.6155259859	-0.1415714228	-0.9148067279	-0.493814936	-1.654970739	2.064543471	-0.1726237314	-0.9915005123	-0.9540771477	0.6905399967	0.8211659416	0.9352408688	-0.9345951251	-0.1088137146	1.344139314	-1.116663974	0.4320118819	-0.7359405506	0.349905739	-0.03899621882	-1.367084223	-1.398336886	1.339255043	0.4115261352	1.285190345	0.3037768663	0.1960069966	0.03110204461	-0.9511686587	-1.024896966	0.7765168395	-0.06176466724	1.22846062	-0.3824171999	-1.208233698	0.2501427225	-1.084829705	0.9151866398	0.6438997556	-0.3552927616	-0.6035476382	0.1440336148	-1.463351063	0.2117333046	0.3444707656	1.614440497	-0.01504387403	2.135337978	-1.238866942	0.3890018853	-1.361954813	-1.830498849	-0.1454871428	-0.1394201308	1.23764535	1.955218032	-1.199442877	-0.2375126866	0.7298381374	0.0006743219867	-1.000755625	0.02377406484	-0.9229466461	-0.5533629656	1.023814987	1.011637651	1.020797791	0.201145328	-1.255174658	-0.6131961762	0.7056670048	-0.2593315533	-1.609728756	-0.6040577268	0.365540526	0.2419904897	0.3632906532	0.7398414578	1.64768205	-1.312885352	0.2360887571	0.9059701985	0.8771279624	-1.646292906	-0.5461890768	-1.050456941	-0.9242199227	-1.398807499	-0.4637915761	-0.1293999177	0.2902857189	0.5689527168	-0.5991888399	-1.111675469	-1.074821158	0.1531429481	0.1750233431	-1.246977841	-0.1648070157	-1.889114025	1.633119602	0.8861180585	0.607185971	0.5328352114	-0.7683919734
-0.02458044543	-0.1310998176	-0.4948208778	-0.4897752721	0.5903864215	-0.5573306432	-1.561599689	-0.9393922982	0.8356251565	0.4436608561	-1.249382385	-0.07242490356	-1.018203363	0.0113766168	0.5920295771	-0.3925311573	-0.5992716093	0.003680776875	1.126368507	0.2616920269	-0.8578178384	0.2145440877	-0.15673931	1.38708714	1.22172715	1.558600167	0.3382672698	0.4677962589	-0.8611456366	0.5611758337	-0.3627807639	0.9970551318	1.694120186	-0.5853706713	0.1901368822	-1.465007825	0.2194289436	-1.068714603	1.264164588	3.383007624	-0.9749266055	1.973115635	-0.6776718911	1.473934434	-0.2122195231	-1.643670939	-0.1802322549	-0.6949435357	0.9230521257	0.5240655468	-1.255813949	0.576130088	-0.2110627967	2.540477839	0.2361113929	0.984299736	-1.288723787	-1.234783658	-1.223724924	-0.5443729947	-0.4917251446	-0.5713255398	-1.597120796	-0.3800913952	-0.4988137775	0.258992821	-0.05697460337	-0.851184309	-0.01601106765	-0.9058518645	0.4275620859	-1.211336447	0.4159139661	0.6372394213	1.390714658	-0.07325701888	-0.0613991493	1.152069359	-0.9144450709	0.7061365047	-1.009663987	0.5227614276	-0.04517697186	-0.1515526025	-0.8515848929	1.827097186	-0.6666316062	0.9355612944	0.5773966129	0.4037917493	-1.148522613	-1.0612546	0.2258395207	0.3781358105	-0.1304864306	1.537535689	-0.3636246429	-1.649354242	-0.6358488254	-0.644992643	-0.05015517845	1.108980117	1.754411905	-0.275271492	0.2110069939	-2.273569149	-0.6091234791	0.07426546401	0.6500462004	-0.1663505269	-0.8885850049	-1.339022313	0.7856027272	-2.089118178	-1.710236297	1.409648565	-0.02987309084	-0.8575596027	-0.8628563228	-0.1234041004	-0.1910538055	-1.180847859	0.2989008141	-0.01497989765	1.61683624	-0.5737503611	0.4356972494	1.499402608	1.228713667	-0.3947427868	0.9441697407	-0.7730666249	0.3215204818	0.4691049118	-0.5493757851	-2.326388091	-1.654686221	0.009243353066	0.2426760717	0.5437131702	0.4491279043	1.219169043	-1.489937763	-0.9287961792	0.8894531215	1.377517422	-1.084658826	-0.2856946526	-1.024942055	-0.1493844054	-1.591988585	-0.9748210392	0.7224438086	1.073469291	0.0999870501	0.2580303238	-1.561066643	-0.904277201	0.6020935165	0.490375542	-1.399118834	-0.1846189575	-2.37499464	1.033389475	1.191253408	-0.2008715615	0.05265856581	0.3265145011
