melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
-0.2579792691	0.8224961999	-0.5727289908	-0.6395256606	-0.4129375812	1.53364101	0.09291689775	0.1168043628	-0.3111670654	-0.9235045466	-0.3739857863	-0.06129289458	-0.8104010637	0.3083135343	-0.9717524704	-0.3947151545	-0.2568183308	0.3390559395	-0.4728339283	0.09092080668	0.2232869418	0.106257147	-1.271323907	-1.359793107	-0.2690459141	0.8132910264	-1.10453355	0.5463113584	-0.7463497427	-0.9745080027	0.2168113148	0.109344013	0.6960993699	2.322742585	-0.1584516155	-0.1155185057	-1.58339025	-0.1278976106	-1.464186125	0.7201824614	-0.005519917032	-0.6781113786	-0.7135028783	-0.9459230449	-0.7484043556	0.1741914496	0.6437969992	1.239104353	0.8550821654	-0.6428194656	0.7973228473	-2.000468361	-0.04743666456	-0.09231863339	-0.2047487062	-1.158850499	0.9916508839	0.2705649606	-1.1327397	-0.7623435121	1.678254544	0.5074231076	0.9703811393	0.8635762173	-1.475066773	-1.724850574	-0.2977123207	-1.30718304	-1.068935154	-0.5765160539	1.603714031	0.5683367007	-0.6295268726	-0.4838934932	0.3638316374	1.424646021	-0.420238466	1.162616254	-0.7297125601	-0.6252760647	0.009092384866	-0.2273589075	0.7408690529	1.612652835	-1.307823132	-1.009843021	0.2212662718	-0.1967467901	-0.2868194069	-0.9430361714	1.054480032	1.090757798	1.80523466	-1.613871333	-2.179828558	0.7202252701	-0.8282540887	0.8050934566	0.0194684168	-0.4248330249	-0.5677563265	1.181659509	0.4212043526	0.3431010916	0.560998027	0.6550302107	-0.32823087	-1.064080683	-0.397020865	0.1119578512	0.5883904474	-0.955502572	0.3144410912	1.467881551	1.21775712	1.113395258	-0.6001261915	2.793104443	0.8324682635	0.8305191079	-0.5398513902	-0.3610821179	-1.29453029	0.1884007264	-0.8230030578	0.2068919334	0.4514829057	-0.2032113006	-0.7294456507	1.510947119	-0.6804211184	0.8763855615	-0.1930026306	2.249668869	-1.014901059	-0.1906465309	0.5821829531	0.6710191948	-0.9995308543	-0.2531649426	-0.2499137864	0.302826797	-1.078167762	0.7446568475	0.2143609073	-0.5588713939	0.638398996	-0.8211863263	-0.2498448537	-0.2793643561	-0.1548874299	-0.2621383142	-1.83089144	-0.5751205579	-0.3157704163	0.1932474041	-1.443023381	-0.1191756361	0.6623920481	-0.468527389	-1.797041952	-0.244816439	-0.864871184	-1.949567289	-1.405519644	-0.6828446851	-0.8026304003	-1.413243211
-0.05275966858	0.1284848988	0.6607023725	0.09249314685	-0.08878086977	0.02967995595	0.2888750225	-0.2350630119	-1.167501541	-0.5864485146	0.5202523604	-0.9307544843	0.04111365111	-0.1652346578	-0.7106528008	0.7886234457	-0.8926845036	0.4859195006	-0.06670179335	-0.4462513936	-0.1987888768	0.524271244	-0.3069289963	0.9011199874	-0.5335037314	-0.1103265829	0.2579488136	0.6217118773	-0.1762429989	-1.079540704	-0.9931256632	-0.1797293516	-0.2026559667	0.3424342679	1.300006667	1.129902731	0.009810079143	0.4816430075	-0.8188517754	0.7046063813	-0.4518795787	0.3856010349	1.634754826	0.9860672921	-0.9630395043	-0.6795876442	0.8396881331	-0.2819763132	1.981878554	-1.218512193	1.140042529	-1.212227622	-0.1354851797	-0.3814092816	0.09299049168	-2.178339834	0.4270194216	-0.576377595	-0.2810397822	-1.5093198	1.920153781	-1.481465384	1.33160686	-0.3148970289	1.437008733	-0.4648585427	-0.1898718428	-0.6633920257	-0.3506994527	-0.7329151584	1.746735809	1.710314483	-0.02997986717	-0.2809098532	-0.3163940197	-0.9249385831	-0.7882204747	1.223519351	1.280155718	-0.2115247905	-0.6416607408	-0.1925446355	2.296270866	0.8376677137	-0.7084021059	-0.5750553759	0.1013590885	-1.119748428	-0.5119466755	-0.1660278093	0.5856734089	0.04341460296	0.7127382323	1.542740622	-1.141440603	0.4593754778	-1.520376361	0.3865332647	-0.0181552146	0.8538388608	-0.2317871729	-0.9940778531	0.02319923485	-0.4226988008	-0.8417992365	0.8848575183	-0.900442077	0.131951866	-1.104418651	0.06702827634	-0.2684258384	-1.189870779	0.1635008634	1.06024786	2.231396091	1.204778119	0.02432304182	0.140804163	-0.3573678098	1.12880636	0.4997188324	-0.7538925309	-0.8223797195	0.7458747667	-0.2411425432	-0.4807319577	1.285281836	0.6220028844	0.04036730124	0.7522782572	-1.667119613	1.283534983	0.6757083165	2.992211833	-0.03001673686	0.9416295718	0.1551898002	0.2739968936	-0.8596907633	-1.92613906	0.05675187786	0.09410482879	1.156484816	1.012968771	1.147802415	0.5699644741	-1.861345723	0.8352660736	0.4552568601	0.4080044783	-0.004075999757	-0.6880030885	-0.1328567841	-1.261103092	0.230183973	1.236186236	-0.2855937556	-0.1199297884	0.1570234323	0.5109133731	0.1040335873	0.05623748972	0.3335107682	-2.285894514	-0.186420145	0.5813748719	0.9708421105	-0.3772592654
-0.1168556462	0.268544808	0.1466601094	0.3381817224	-0.7872618492	-0.2191828705	0.3475145119	-1.23711206	-1.13591943	-0.1254238908	0.04768523463	-0.03837893458	1.54469241	-0.2532269235	-0.431947212	-0.142601252	0.01596640973	0.3825754162	-0.2792150026	-0.05762873832	0.05505599901	-0.7943470603	0.4815290249	0.4412062431	-0.8620154301	-0.3795848355	0.4317146168	2.145428354	-0.07017638432	-0.9467024283	-0.3526544576	-0.80596765	-0.623170015	-0.3910792238	-0.1593569069	0.153540596	-0.5902715449	0.5689676165	1.263821723	0.7769006646	-0.07774037279	-0.1546770654	0.6935542293	0.3532801738	-0.7868223507	-0.7443129588	0.2593709853	0.08406093372	0.24695015	-0.4920799341	1.64661919	-0.6088695194	-0.07795581631	-0.2961524062	1.487597865	-0.1325898231	0.3279322981	-0.6494439711	1.689088733	-1.689672287	0.8958646236	-0.4176822203	0.7190909519	-0.29709186	1.140206352	0.9605160362	-0.9635712216	1.334540599	-0.1813678327	-0.06578448125	-0.7722109705	1.567467316	0.1424576795	-0.2357937959	-0.05625813247	-1.35726062	-0.5482799859	1.422861484	0.5637095287	0.660547358	0.329190744	-1.018347787	2.178368213	0.1214127222	-0.8910970797	0.7160368151	0.08761247723	-0.1736463005	-0.250374437	0.3904985978	-0.9067719169	1.291653349	-0.4936430359	1.284840877	0.4319300854	0.404406017	-0.3883082088	0.3515031643	0.4781278455	1.753329166	0.6856632032	-1.122497772	-0.07169509116	-0.4833984924	0.1485366063	-0.4304909843	-0.1018276519	1.220717636	-0.5966096175	-1.777400845	0.5091668809	0.01608022357	0.6542228197	0.1010696507	1.692078492	0.9458168724	0.4122903122	-0.163576775	-0.4545930647	0.6764818414	0.8544858372	-0.8452470524	0.1022315925	0.07116469767	0.3603266516	0.2269719161	0.7374127963	0.4151462541	0.08081092113	-0.21513723	0.2387923142	1.06161204	0.123703357	1.409358913	1.607427413	0.8116898621	-2.034866336	0.8455676016	-0.4022111963	1.306779035	-0.6660200013	-0.6283161916	0.04238623806	-0.162440584	0.5634120686	-0.3982157364	-0.0595509112	1.211235819	0.2730629621	0.5538827791	-0.4346282957	-0.4738129317	1.184858825	-0.769852345	1.359221352	0.4475263739	0.9376766526	-0.5307725236	0.886457318	1.143257445	1.5988709	0.287448665	0.07473200535	-2.588186036	0.3373278637	0.03224028393	1.419107371	1.092222114
-0.7694531461	0.4033754254	-0.7784772127	-0.4885103872	-0.5452358909	0.3237293881	1.023374921	-0.3626269653	-0.3306819023	-1.312983071	-0.8299616196	-0.04268338689	0.4818114854	0.648336475	0.1744775858	-0.3931761875	-0.009464414309	-0.2904309581	-0.7102869346	0.311276944	0.176092604	0.5541009461	0.08174454731	-1.000587269	-0.994019358	0.2494907469	-0.3856140379	-1.365348749	-0.05075852665	1.32168982	-0.2087821923	-1.299344401	0.2700165871	-0.383962741	-1.212851673	-1.764872156	-1.520886399	-0.6146097684	2.342372724	1.135249549	0.3503848622	-1.378713879	0.1040990019	-1.395800255	-1.776696264	0.8049452555	-0.05182647204	0.2444737794	-1.042596423	1.853204974	0.7985264858	0.03219968764	0.8495703105	0.9128475318	2.01243012	0.7392907415	0.8859067281	-0.3761944688	2.223599748	-0.6468903894	0.839184212	0.1468201994	0.760555265	-0.8419777012	-0.6729856654	1.22388834	-0.07979277514	1.416455112	-0.6374164876	0.8320497206	-0.804703585	1.87282749	-0.08272096448	-0.1099306777	0.9232120002	-0.4267016121	-0.3866708779	0.6878167867	-1.747866546	0.5833761719	-0.1841764927	-0.9809750154	1.194437725	0.3030923949	-0.2538254831	-0.3300058316	0.3180967901	1.195453073	0.07961236493	0.4625845821	-1.723698709	0.8327438469	-0.2361727247	0.7676831225	1.23438641	0.3092976889	-0.5047227644	0.9698011174	-0.156888353	1.489436439	0.2956448591	-0.2547826446	1.578529573	0.1683501142	-0.009417468755	0.1251868238	0.5666570253	1.636434201	1.171005717	-3.422939456	0.5149297464	1.692914503	0.8117278153	-1.018276831	1.347777374	0.08795108795	-0.3781051739	0.1311945325	1.106370123	-0.01474464753	-0.3392766843	-0.05652005629	0.7615287222	-0.4655798937	1.582961393	0.4620467277	0.7087497024	-0.2490825696	0.3871873346	-0.3753381901	1.308642792	-0.1865098795	-0.7396621511	1.197687072	-1.554875029	-0.8147069908	-0.3769168797	1.639446108	0.009398143423	1.866975471	-0.6131075779	-0.4137281723	-1.000286842	-0.4028043162	0.001150026006	-0.4304979925	0.8923244613	-0.2726143077	0.2817176944	1.870422597	-1.294675058	1.720213122	0.1207665564	-1.966618119	0.3957241361	0.4584506186	1.066910087	-1.004726431	0.7805234578	0.08463062775	1.468941629	-0.0786347846	-0.1402265393	-1.840663021	-0.004970199993	-0.6610158387	0.3198080448	1.238468588
-0.7031580534	0.3898788784	0.1703031125	-0.1607205095	-0.243594345	0.7596294325	0.2484649709	0.2544337196	-0.4720532859	0.8382628842	0.8745129127	-0.2333161735	-0.894847107	0.6244859589	-0.2951574124	0.4665925824	-0.7813391876	-0.4905322382	-0.9350292865	-0.4405821235	0.1232301701	0.7673595992	-0.7253356686	0.1429028906	0.8161311924	-0.7166378511	-0.2067228375	0.2324470838	-0.6438336041	-0.1855911921	2.103806413	-1.605870788	-1.517398022	-1.209367002	-0.4236383493	-0.1173280454	0.2433754913	-1.452128104	1.833115264	0.9131842389	0.7299213274	-1.676058796	-0.6136649009	0.3873220039	-1.733422036	0.5776138925	-0.8675636206	-1.334796016	-0.7561670364	2.674090403	-0.2827542647	1.490283814	0.7443011491	1.06391393	0.7005332916	-0.4032825953	0.3623121387	-0.596136783	2.210296016	0.01698786321	1.304577664	-0.2146674587	0.7489599774	-0.8801489122	-0.2071590969	0.2441392722	1.186574259	0.7865435793	-0.9538726162	-0.1143699282	1.347007862	0.9918133791	-0.002109170883	0.8763791666	1.45947752	1.29857615	-0.3117890728	0.1563553458	0.9567796371	1.618390779	-0.966577619	-0.6288459235	-0.6241198658	-0.8764289053	-0.4256638041	0.3747950057	0.7483759979	1.599537429	-0.6022354982	1.416012402	-2.043037789	-0.7471118236	-0.9153198785	0.3949483003	0.3823569099	-0.4525822672	-0.3517774682	0.5483372552	-0.9846779625	0.7131101448	0.1121514302	-0.6300195513	0.8125632653	0.2418316875	-0.3057553922	-0.0467185094	0.7915710535	0.8545606444	1.766604743	-2.32201499	0.3566408217	-0.268585659	0.3284804805	-1.561568114	0.4612711438	-1.504980823	-0.9424123981	-1.24286645	1.430879102	-0.07850031128	-0.5576801729	0.5457119354	0.1148637463	-0.5253994819	-0.4356639862	0.5672442172	0.4604658704	-0.07682894385	-0.1630914365	0.127640405	0.7011234838	-0.5288203442	-1.694294786	1.02697592	-0.4458678108	-1.462348388	-0.09946438649	1.390547493	-1.311353691	-1.374500588	-0.6090070004	1.48126258	-0.7516911706	0.5160629327	-0.3788231647	-0.8614546499	0.7332514137	-0.1214368313	0.02667584787	0.746214685	-0.8609394213	0.04725690526	-0.5934649321	-1.495545303	0.1226357301	-0.2439594078	0.3112059358	-0.6164181933	-0.9527608325	0.3344865124	-0.7568100997	0.6967484785	0.6522355565	-0.7153510123	-0.2997878996	-1.021043778	-0.6875588855	0.8915578966
-0.8505260122	0.2082844888	-0.1941410198	0.3520656839	-0.6272285367	0.1600888231	0.0775151383	-1.066286481	-1.152705486	-0.1794478049	0.4655586581	-0.4797186959	0.1557479091	0.5754122119	-0.5419310271	0.2078502252	0.05824021754	-0.2258100566	-1.375073764	-1.422829273	-0.1883007316	-0.3697090432	-0.08788343481	0.2708867917	-0.3998015327	0.9176066518	-0.9802796169	1.194690786	0.04136946224	-0.6829153208	-0.2930196959	-1.741498044	-0.3157002898	-0.9708608115	-0.5661330382	2.097843682	0.1139412939	-1.461248327	2.007682385	-0.09074788019	0.272745829	-0.4611199789	1.688885704	1.603646657	-1.283400507	0.5673746912	-0.7333666961	-0.9840247959	-0.7610374063	1.894753435	-1.272891383	-0.4810337913	-0.1784449253	-0.6689453639	0.1397150944	-1.331896626	-0.1785790187	-0.8904435088	1.756030937	-0.1176969976	1.307010485	0.1405614608	0.6069259423	0.9286284822	0.7574940851	0.5137130792	-0.8646774524	0.8006214717	-1.291672426	0.5236242911	1.476063772	0.8349620937	-0.1521004272	0.2190684719	0.6140675374	-0.2736332592	-0.6236257834	-0.4016043753	-0.3306304076	0.9832809013	-0.3281578459	-1.301806516	-0.8485071357	-0.309917221	-0.301556962	-0.02981796064	-0.3842327193	1.404203768	-0.3022624617	0.681791175	-1.445449754	-0.4346055618	-1.515402471	1.749372379	-0.2559756173	-0.07627918	0.09986888182	0.3742656773	-1.252447702	0.4417003644	0.4363613451	-0.4991393141	0.3745964159	-0.416813322	0.3615207516	-0.761716458	0.9332758144	-0.620386583	-0.6037222172	-1.544165169	0.07354041361	0.1440677495	0.5014292961	1.161822815	0.2151926877	-1.05854184	0.0124080576	-0.3490194467	2.009459841	-1.067568016	-1.285289198	-0.1261221807	-1.454365991	-0.03764789221	-0.05218735628	0.3048099344	-0.1453757956	0.1622083268	0.2887159402	-0.5683043822	0.6367677335	0.4031304659	-1.245856885	0.6474096707	-0.5069486963	-0.8895006324	-1.035424173	0.4856909138	-0.942977498	1.150226012	-1.652629856	-0.02478758435	-1.195016352	-0.1206117557	-0.01180897939	0.2863871764	-1.524260364	-0.735758191	0.1944138359	0.6011785767	-0.7442971784	-0.03172839025	-1.42640468	-0.5409499181	0.1701964149	-1.444572472	0.1350144579	-0.5976570722	-1.243311426	0.8225448602	-0.4105697848	0.9265505841	-0.1176013538	-1.067953844	0.1115469061	-1.412374911	0.4180193426	0.5899412179
-0.8008066517	0.4487622154	-0.4228205799	-0.1051689172	-0.1648771272	0.4469870782	0.4804066319	0.4734581058	-0.4036687055	-1.673617161	-1.142809246	0.2913866314	-0.1941097232	0.8127339214	0.2113811481	-0.9626090091	0.1952240509	0.2509366398	-0.9747001647	-1.282325579	0.1926018197	-0.2915756679	-0.1144591246	-1.016214659	-1.352780352	-0.283946992	-1.318345254	-1.465260325	0.5810467634	-0.2678555526	-0.9212854211	-1.103434097	0.4522607166	-0.3406413855	0.2686593255	-1.262473489	-1.982801338	-1.586912297	2.493758973	-0.3639283616	0.1805860419	-0.3752039305	0.8526096295	-0.7233617566	-1.668867211	0.8878692588	-0.5476296275	0.3201238977	-1.033604008	1.949334193	-1.320277272	-0.9154812076	-0.2973257168	-0.123565889	0.3185205819	1.986978495	1.057453982	-0.08914043023	1.11604462	-0.4733890468	0.6498580685	0.1248014329	0.3811843953	-0.3295328621	0.1618783868	1.136836581	-0.3187614667	0.3630570943	-1.547897623	0.4342388366	-0.9132715579	1.05472213	-0.517689503	-0.7861351498	-0.06435939688	-0.8063167294	-1.178296202	-0.830785338	-1.615830187	-0.05065718629	-1.014336871	-1.349895459	-0.7215436206	-0.02588175427	-0.111859387	-0.6574072917	-0.8670419624	1.596967316	-0.01348883816	-0.2877948944	-1.120832432	-1.18842757	-1.807608778	1.292689648	0.1856235482	-0.1723470144	0.7613619461	-0.2792292562	-2.237961865	-0.1336261603	0.6734297479	-0.05487785605	0.6971921432	-1.352451508	0.5492946407	-0.3831311474	0.481522362	-1.000564902	-0.5802074636	-1.831834707	-0.2637990752	1.20299213	0.03649786848	-0.723983084	-0.1389647545	-0.6137255831	0.4740422477	-0.6755171749	0.3241391963	-0.9589706763	-0.9615466015	-0.5587541632	0.2293047447	0.1993526799	0.7641582751	-0.3195371967	-0.4331283945	-0.4970368712	-0.5254873002	-0.2199342238	1.222536011	0.1298614706	-1.142887527	0.3140103501	-0.930510739	-1.735048557	0.4777660271	1.048310072	-0.494428456	1.674502935	-2.138249529	-0.9838133073	-0.6485468635	-0.5284661568	0.4203714153	0.3629070772	-0.5306250792	-1.181198901	-0.8990393865	1.5868058	-1.914785236	1.576141781	-1.420318085	-0.6925999962	-0.5372588861	-0.4630702241	0.2427273085	-1.309020198	-0.7704015825	-0.736174525	0.5817187101	-0.3141495849	-0.2606422496	-1.727235792	-0.1030615772	-1.985001919	1.385075549	-0.3010609352
-0.5347950735	0.2549808511	0.2289990737	-0.1965537199	0.1846708905	0.8980773595	-0.08636870002	0.5160618954	-0.3724780561	-0.1149564142	0.9050529664	0.02285684774	-1.468222645	0.5792158846	-0.6605599997	0.3357601396	-0.7931208072	-0.3565982248	-0.5545528448	-1.771869822	0.3752442552	0.1746464248	-0.1821714474	1.013097925	0.3997833527	-0.4284467014	-0.5792710201	-0.5414056749	-0.1288928056	0.9707766838	-0.1433568726	-0.2623403377	-0.2326521554	-1.102463388	-0.1528495738	-0.8545527318	0.6420054661	-1.29967449	1.898177732	-0.7151497341	0.6816495771	-1.198734815	-0.7060719642	-1.29131858	-1.176547973	0.6211933652	-0.06284839753	0.5841146731	-0.7462846116	2.261534499	-0.4785040705	1.130678143	-1.121994581	0.1981244698	0.374770948	0.1141016515	-1.279724113	-0.4728719284	0.29225513	-0.1919979793	0.9041203277	-0.09375954762	0.1813549437	-0.9328966846	-0.4905811594	0.6597900903	1.220834097	0.5295253068	-1.909660556	-0.292810862	-0.8712971881	0.8194507435	-0.7029568212	-1.45691361	0.3661618777	0.2653697155	-0.8485976783	-0.7120626569	0.7855909138	0.09660445656	-0.9777228448	-0.3096577483	-0.4474989222	-0.2528454484	0.9940947317	1.252657125	-0.664541916	1.561487001	-1.079039416	0.6693728551	-1.169954162	-0.1780295554	-1.067801809	0.04126669665	0.4316628024	-0.3658050846	1.498206744	-1.13338283	-2.147326808	-1.136788746	0.7385288344	-0.2616670725	0.1747415269	-0.8344367393	-0.6909616613	-0.6903527705	-0.8259138344	-1.053152072	-1.538641613	-1.999085972	-0.8056321642	-1.516521782	-1.280465042	-0.9429200861	-0.6151552387	-1.731460317	0.2676647909	-0.8159123515	-0.4907385771	0.1737843817	-0.2805721454	-0.04669587305	-0.293831872	0.6795666009	-0.3768071794	0.6275873769	-1.198471143	-0.495584338	0.2350888703	-1.610301325	1.103081867	-0.1168219273	-1.646655112	0.06682195169	1.237785001	-0.5176016272	0.05173368604	0.8637702266	-0.1492874749	-0.4739337744	-1.106453597	1.263986502	-0.3949916857	-0.455200671	-0.4410863407	-0.7844541229	1.019906179	0.416606789	-1.187476434	0.3928376449	-0.7756851601	1.24255387	-1.582860748	0.0950928702	-0.2530436833	-0.3601382006	0.2215855721	-0.6250192709	-0.3820592006	-0.9765527241	-0.12556685	0.4680051869	-0.8560177611	-1.854672775	0.8698677459	-1.329146608	0.1205363032	-0.3501166342
-0.3310346207	0.00888877816	0.4162537831	0.8157323342	0.09136841798	0.2741187812	-0.2353531292	-0.472339	-0.6998186795	-0.3602325273	0.6462832663	-0.8047487809	-0.3163708328	-0.09214422003	-0.9832622346	0.6219083621	-0.3599226263	-0.1921221139	0.4535731949	-1.514034891	0.2169242377	-0.2450138829	-0.9545170849	1.223794383	2.346741554	0.8532140622	-0.3285699249	1.125042547	-0.7680042868	-1.143735897	-0.4714140961	0.5130973815	-0.5618536931	-1.152914832	0.6872312332	0.9668472541	-0.2410048282	0.08256925518	-0.04207157027	-0.2885504134	0.06287138693	-0.748688458	0.316218487	1.413696713	0.4237369843	-0.6623958589	0.2990351967	-1.654614608	0.5226583411	1.591829075	-0.07595480328	-0.1467599089	-1.463934588	0.489416441	-0.9096928633	-0.1293229937	-0.2194781992	-0.8138437135	-0.5013460443	-0.309805091	1.338140008	-0.78787337	0.476174719	0.3344063917	-1.36706938	0.1502749438	-0.4933388999	0.4918976844	-1.311881107	-1.03822817	-0.1170271164	-0.1593931443	-0.4467290599	0.1342068699	0.2645470258	0.720480807	-0.4989020027	-0.09842031451	0.1606796425	-0.388257001	-0.3150963244	-0.1938214457	-1.01937944	1.254952495	-1.047399931	-0.1930808067	-0.4074754119	-0.06787833223	-0.9461583029	0.1713964927	-0.02563417961	-0.1395052106	-0.2399507472	-1.996035672	0.07062143724	-0.2557505758	0.8604706658	-1.201857994	-1.210788498	-0.5349866393	-0.217413911	0.6868520854	0.0238576896	-0.7886970039	-0.2067997086	-0.5454138931	-0.996690319	-1.020063215	-0.8655851967	-1.088633645	-0.06213590933	-1.169774209	-0.975650316	0.5052058637	0.09305472551	-0.814716356	0.3784011217	0.1401412231	-1.219378682	0.5838600568	0.1832256804	-0.02618825084	-2.531514202	0.364567147	-1.100680327	-0.5729218095	-0.4643611102	-0.6810465326	0.7836029775	0.4773233354	0.7483783106	0.5827080738	-0.247335971	1.143184267	-0.001533148797	0.4608961247	0.2312150218	-0.9907575125	0.3212530581	-0.3829390093	-0.4062522601	1.133099354	-0.6888120611	0.8982187389	0.94130107	0.8859531675	0.6210764657	1.0231177	-0.9466139505	-0.8124673451	0.4968827003	0.1166768674	0.001819062468	0.1628707316	-0.4101091821	0.4449889415	0.576913496	-0.748692042	-0.02000724345	0.1537623286	-0.2608251705	-0.4045028533	0.4387730253	-1.017588174	0.2558216906	-1.665745076	0.3495200949	0.2450082464
-0.5579872861	-0.07751365181	-0.06835236352	0.6755629915	-0.4134781689	-0.2074379709	-0.0792437731	0.1261528035	-0.7998190264	-0.8909452781	-0.9749140618	0.1722862505	1.742216063	-0.02556520916	-0.6579977232	-0.4099583637	0.1495853445	0.2166960689	1.220555847	-0.4642397111	0.02530675415	-1.025472267	1.467389014	-0.1098363604	-0.9213443505	-0.5401687752	-0.2194308001	-0.2613859684	0.07819677116	-0.4560276955	-0.5757349708	1.341329798	-0.5527376284	-0.6278948218	0.329336199	1.403086273	-1.290304044	0.5705696324	-1.319414189	0.5584548573	0.01477217186	0.2088836862	0.6569563677	0.6848807825	1.572479944	-0.09033743966	-0.2665194502	0.1454164501	1.486310794	-0.0191582283	-0.5326652188	-0.1291095936	-1.157557529	-1.373065263	-1.491655107	0.6707878934	-0.2085041504	0.5432634839	-1.160688964	-0.96185482	0.2975903488	0.1961116953	0.556208682	-0.08852014071	1.115123921	0.4360872688	0.101109254	-0.09092292049	-1.322031434	-1.733863497	-1.021265948	-1.173630431	-0.5003812252	0.4584637072	-1.242333878	-0.2127570489	-0.06368603888	0.0472220042	1.323551253	-1.245936116	0.7100363261	-0.5656368282	-0.9634621694	0.2745205259	-0.09809257771	0.245708539	0.1373979139	-0.578213518	-0.4848501506	-0.8446213651	0.265663683	-0.2152195077	0.1696113749	-0.06390767958	-0.1771980481	-0.7721009895	0.6827922575	-0.3643735065	-0.7589151902	-1.130649207	0.4842668835	0.5593813906	-0.6248059103	-0.3591514361	0.7773893929	-0.9681112659	-0.4381126502	-0.9133342868	-1.127083234	-0.3834698564	-0.3691829686	-0.6735814271	-0.185025342	0.144284008	-0.1447707904	-0.1999863537	-0.4471125972	-0.3567498344	-2.243978732	0.7590777603	-0.206447174	-0.6123149731	0.3251795066	0.2931957201	0.5393909699	-1.630413936	0.6056606344	-1.054903895	0.3563135118	-0.06110758144	-0.3636891231	1.414595039	-0.05488330444	-0.08516646942	0.52071293	0.9761627025	1.28321804	-0.4640701989	-0.4838914806	-0.1060993878	0.3707909032	-0.7588963421	-0.5816628685	-0.6128689191	-0.5904774624	-0.02838829901	-0.7582502084	0.4184069564	0.01577818576	-0.5638682355	-0.07511088413	-0.4091466655	0.4133396	0.05464675575	0.9118900417	0.6687085699	0.9032211279	-1.998443785	-0.1191281651	-0.3375153051	0.8408285258	-0.8152082263	-0.1308344187	-1.204482601	-1.351932793	-1.650432682	1.418102113	0.332819899
