melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
0.688683933	-0.3550484308	0.2354839094	-0.4245706587	0.3473104648	0.9137020133	0.1228892059	0.1558698691	-0.6741192615	0.8274528383	-1.177537575	-1.664743129	0.2063666119	-0.0883527366	-1.208908933	-0.5289300938	1.719445921	-0.4112893478	0.8985433143	0.2639407817	1.065414455	1.884272965	-0.2418199085	-1.653981851	-0.4012728128	-0.6876547155	0.1933459494	-0.1728499974	-1.719099571	-1.469805363	-0.1526151829	-0.1028568296	0.7742338301	0.9609490663	-0.2455210402	1.493914253	-0.4367735385	1.358482026	-0.9445960425	0.4625644959	0.3757962045	0.2515374588	0.685622487	0.6321638512	-0.07903299161	-0.2399301998	-0.7952895659	-0.7099878863	0.3249364963	1.450552164	-0.7310551377	1.23737958	-2.05569799	-1.454347766	0.1060781226	-0.984179749	0.1293107423	-1.016863822	0.8795324201	-0.5083706747	1.062633294	-0.3386878307	-0.22402392	0.6257451416	0.0665693791	0.5752354206	0.6702982877	-0.2246472597	-0.5249939729	-0.8037906656	1.002551964	1.63580598	-1.582346522	0.4919955564	0.1663920343	0.2713314249	-0.7728962407	-0.5454927938	-0.5151404103	-0.5133864407	0.2994479661	-0.5703045329	0.2124099642	0.8106321891	0.84692556	0.2036807799	-2.644312644	-0.1209340876	0.3511862314	-0.8840225939	1.923697101	-0.3882191913	-0.7750746063	-0.1112497061	1.618911165	-1.550650398	0.2108923459	-1.257707728	0.0765269128	1.074073295	0.458659267	-1.77171284	-0.3649422444	3.40935976	1.129672785	-0.3590486243	-0.4092941265	-0.8884118233	-0.8276200249	0.04439788292	0.8002976465	0.4599012038	-0.379952434	0.260582912	-0.9047520769	1.044458401	-0.4636631967	-0.1082763624	-0.5544648861	-1.558369429	-0.4824165413	-0.2504560496	-0.7149548823	0.8290046944	-0.25930163	2.797709012	-0.9609247063	0.1111264416	-0.237418574	0.1415216315	1.466489263	0.3937717781	1.2417379	-0.5579980962	0.05586088474	-0.7246332867	1.04626636	-1.283289398	-0.7114798853	0.6102195483	3.007052514	0.9750738742	0.2787105457	0.4836325343	-1.349178701	0.3067564242	-1.913432093	-0.6784708125	-1.833143672	1.771140448	-0.8298406934	-0.974130887	1.231468728	0.06716727279	0.5278043038	-0.8824113672	-0.2195900076	-0.6799545062	-0.03048125649	-0.5750986533	-1.004340046	-1.088973704	0.0510550552	-0.7083777988	0.5857486876	1.131806639	-1.220936033	0.01246891155
0.5483713482	-0.7370965544	0.3134831625	-0.2491577382	-0.01504758207	-0.8000619592	-1.001296625	0.3546964567	-0.9714047672	-1.083221933	-1.389177622	-1.29873485	-1.124182794	-1.028694933	-0.8059885134	-0.2126992849	0.6166508947	-1.200951585	-0.4549601919	0.1171145402	0.2971174264	1.41244635	-0.77735492	0.9073910757	0.4250101156	-1.26022695	0.5725315244	0.2028352768	0.9921064674	-0.7681883123	-1.200171884	1.072651367	0.5251368021	-0.7076477679	-0.5110437334	0.8059694404	-1.927608455	-0.531997617	-0.6326276249	-0.567463829	-0.9358535551	-1.330798345	-0.08224736043	-0.8392965933	0.4764077906	-1.254092757	0.6569695491	-0.2002296026	-0.491875839	-0.09182499641	-0.2843427291	0.644244335	-0.6891599027	-0.4338448268	0.04650665716	0.3744978424	-0.8578440458	-1.452626813	0.00950561073	-0.1640258954	1.298524799	0.02510406135	0.06343381124	1.583002915	-1.010274728	0.8601133789	-1.746503788	-1.612383354	-1.944194707	-2.256517927	-0.4130955519	0.6423894063	-2.207645945	-0.7196488176	-1.857175694	-0.8876103068	-1.287588726	0.2594265947	-0.6210304802	-1.608105722	-0.1485490141	0.5957582554	-0.2493003254	-0.1518239027	1.357872943	-0.3145592999	-2.29119227	0.7184268096	-0.754239782	-0.7893087928	-1.578818516	-0.6476806393	0.4581884265	-0.2375292374	1.42324649	-1.321062912	-0.7072732352	-1.914127216	-0.07113128788	1.370453586	1.058852961	-1.688564401	-0.6930477482	3.342910946	0.8661320004	0.1516887385	0.5126244201	-1.373758167	0.774136636	-0.3528034396	0.7261484688	-2.197224254	-0.9486489328	-1.112157949	-0.9663309771	0.7731751953	0.4024060781	-1.436466394	0.4762839331	-0.4641349485	0.01542960387	0.01960299392	-0.3814223296	-0.9976119789	-0.1283868546	1.552939077	0.7313294311	1.197767298	-1.401728426	0.2226013186	0.5909316679	-0.7416831705	-0.001261414703	-1.250078911	0.1779128207	0.4518740974	-0.02131422191	-1.136831612	0.4747306081	-0.651443713	1.503469141	0.03443211779	-0.2690041232	0.9915659493	-0.004259285604	1.00997028	-2.409322983	-1.245243501	-0.7130393384	1.639150748	-1.196184906	0.1090582389	0.6583893691	0.7773177162	0.9338094444	0.363244732	0.943964276	-0.3136075892	-0.1218577103	-1.992491166	-0.7619750459	0.6891954043	-0.3640757992	-0.8936581529	0.6645314667	0.7888518063	-0.8685099392	-1.27568864
0.1546588698	-0.374765033	1.20921803	0.2999381428	0.2257354814	-1.228382771	-0.7885876337	-0.2631101659	-0.285097686	-0.7786503292	-0.07583330117	-0.1401457385	-1.210018972	-0.7686884742	1.633771084	-0.5764928581	-0.9939869333	-1.166600409	-0.1469869994	0.7404966422	-1.872691201	2.557495443	-0.7314554426	0.6695817629	1.315212574	1.337277107	0.5644011774	0.3943895666	0.05854417961	-0.125252811	-0.6645873204	-0.4875762999	-0.6090942173	0.8863741083	0.8326961352	0.8976634385	-0.3473607964	-0.2243910187	-0.6218309438	-0.5867252883	0.8859601929	0.8434833387	0.7085825232	-1.610732737	0.5542898373	0.400783982	-0.6042143571	1.307117369	0.583765488	-1.229735561	-0.6885705737	1.159659219	0.4626381021	-1.143847028	-0.5150167135	0.3850576334	0.2625037463	-0.0886790122	-0.02005260261	0.8992777291	2.160850188	2.090128827	-0.8041695954	-1.310854266	-0.9939865817	1.240713669	-0.8845140708	0.1856504677	0.4589490269	-0.09146068769	0.4383877925	-0.3651078669	0.4788975231	-0.8579054072	0.08109673896	0.2384342566	0.4176880539	-0.05087843358	-0.05561974952	0.6749621517	0.2743370448	-0.05774331673	1.008088653	0.2083423275	-1.352095168	0.3525023086	-0.106477634	-0.5749211312	-0.7712854816	1.203270715	-0.3739256622	0.6299104381	3.443758701	-0.1483549041	-0.5308535476	0.6827740604	-1.044009747	-0.1306668999	-1.113644259	0.9109908553	2.27684057	-1.364558774	-1.101244944	-0.4204501766	0.3310178501	1.229338384	-1.344574996	-1.820378987	-0.2116773665	-0.3000474476	0.2435125427	0.1135658148	0.7283784541	0.6390703205	-1.603841118	-0.08377482469	-1.194315972	0.4065488061	0.01216276583	0.3867994407	0.989370536	1.149032073	1.500807806	1.415788328	0.4430703394	-0.9447995668	1.784753103	-0.7889361006	0.6849221494	-0.4549939584	-0.4192611196	0.3120817312	0.3671061015	-0.256859348	1.03210386	0.641533933	0.3317743231	1.140866257	2.465468589	-0.7021278767	-0.6828403218	-1.313185588	-1.71656304	1.619757799	-0.05741225351	-1.250856584	-0.3508875963	-0.02111968589	0.5831376927	1.343138343	1.523574624	1.761405857	-1.187787208	-1.083068363	0.4209258536	-0.05960040945	0.8952925191	1.043717104	-0.5959726827	0.1145850481	1.97413728	-0.6628464174	1.207996837	1.215161949	0.5144037314	0.4173979354	-2.476013646	-1.949393571
-0.0825824219	-0.3698977343	1.230238565	0.02947351987	-0.001750565804	-0.7537691424	1.233466672	-0.5328563232	0.1640030466	0.9260069112	-0.8178530517	-1.16652123	-0.8195640505	0.7109354434	-0.5277706816	-0.7763668682	-1.390981498	-0.6842988906	0.8383238222	0.5867910363	-0.178156577	1.519437766	0.5122077937	-0.02287378715	1.201220725	1.649715064	0.9404815643	0.3815462228	-0.1774209792	1.473802196	0.8557338999	0.2271143372	1.597379585	1.841331121	0.6907826099	1.3315006	0.1616972387	-0.1395038991	1.197595459	1.379600507	1.640346763	1.341921414	0.5307874492	1.039122196	-0.6035704703	1.02899203	0.9868248139	-0.6930128378	0.6106872963	1.45980951	-0.6257812444	0.8251185502	-0.3958742241	-2.075457146	0.0577533183	2.062718427	0.8850004819	0.2012567549	-0.3417495626	1.244802722	1.68494456	0.8925095915	-0.663417148	0.08222673713	0.3189320838	1.253297566	2.794886779	1.870867246	1.757388088	-1.021118474	0.7404487782	1.272203273	1.21763602	0.2574984443	0.1220019559	-1.205753338	-0.6498093078	0.5012891788	1.058441461	0.9371039731	0.7511877721	-1.452703098	0.1430889535	0.3893113243	-0.06034948316	0.2093825221	-0.5178514746	0.4155318411	-1.764513801	0.4527825653	-0.03054960892	1.448758848	1.642544446	-0.4487605977	-0.3000628441	0.5159480914	-0.8589325052	-0.785285961	-0.4116830021	0.3844107038	3.28559334	0.8592487217	-0.3070199865	-1.505620123	-0.2886023877	-0.1302462922	-0.5111845522	0.7304067589	0.3335295119	-0.8862080154	0.2970320772	-0.2926292562	1.517122228	1.354012021	-0.02947596493	-0.2722705275	-0.2781768928	1.001544333	0.4619707068	-0.3304900816	0.3535118834	1.397905967	0.9019065022	0.4587576318	-0.3240358714	0.06011504931	-0.8710310795	0.001429167233	-1.044342346	0.2665349383	-1.185384259	0.7782164378	-0.5088962933	1.338289952	0.4089392916	-0.1175727246	0.8043180178	-0.71705276	1.635335354	-0.5258429742	0.01284026318	0.1133971322	-0.2715142769	-0.07988055298	-0.8748309122	-0.7416886322	0.2148382481	0.9623665929	-0.1773208834	0.122694288	0.5854383682	0.04142011951	0.4447136063	-0.1186505488	-0.2371812755	-0.779890313	0.6499048681	0.7585734582	-1.382412638	0.5637517336	0.1005585431	0.4352983113	1.906294109	-0.09770899837	-1.125217498	-0.2714695085	-0.9550495933	-0.2480485799
0.08871381123	-0.8715930221	0.7560245194	-0.03692983192	-0.03287979733	-0.3324102322	0.1911112447	0.4487246886	-0.4217123511	0.6476814434	-0.5146735928	-2.205524822	-1.198207893	-0.5440832194	-0.8591743387	0.2935819882	-0.03971226437	-0.8824133566	0.7609348815	0.9186810942	-0.2532076845	1.510572714	-0.9168462953	-0.7050003985	0.6420683546	-1.137836887	0.9257246878	-0.1804297398	0.7345667725	-0.4125330227	-0.6857529326	0.02120122702	2.332224591	-0.8774096714	0.1183206707	0.6805482748	-0.5731059679	-0.6884121285	-0.4137425447	-0.3084867799	0.3307507895	-1.151338163	-0.4938017146	0.8478974388	-0.7046621566	-0.9547326509	3.081381168	-0.2595764064	0.9449770755	1.338239168	0.5915696309	1.796847439	-0.4099586326	-2.589195892	-0.3551601609	-1.019134568	0.01229045636	-0.4866983625	0.01376011926	0.1361117385	1.143298561	0.544303576	-0.04909096353	1.147722968	-0.3162945921	1.023080893	0.5133640401	0.2536669191	-0.4837851447	-1.070461337	-0.0259350024	-0.5958910259	-1.206652965	0.2770200537	1.633986715	-2.33916684	-1.719651126	-0.9622331842	0.05359163737	-0.5159129738	1.409121309	0.02735903656	-0.3651629304	-0.4501081632	2.91365892	-0.2039920889	-0.5894100633	-0.1380500962	-2.094952323	-1.667511576	1.893841984	-0.1336769014	-0.991411224	-0.4854037912	2.353915988	-0.9245214488	-1.173932484	-1.893338643	0.07704613726	-0.8655232909	3.515572885	-0.7731850605	-0.6783564923	1.286643549	1.504542711	-0.9553001586	-0.4083376646	-1.094417454	-1.437411636	-0.1585496041	0.1685901358	0.08927086694	0.7112654827	0.5691218849	-0.1041951961	-0.2741800098	0.1670738184	-0.2558019534	0.9785379692	-1.408748393	-0.2553165705	0.9280316415	-0.0649989114	-0.05732839754	0.2451722568	0.3081769678	0.3624137312	-0.1976446951	-1.204010727	0.3609727924	1.717987857	-0.2939587241	0.07500067409	-0.04734537276	0.04949922799	-1.34917389	-0.01348322931	-0.6987960588	-0.7131587261	-0.6345737191	1.169115117	-0.01867618806	0.7702532773	-0.604779288	0.3697116845	-0.181299308	-1.036191545	-0.2309747654	-0.8775654052	-0.7130228367	0.2710879013	-1.092048947	-0.7066598782	-0.860337779	-0.2698023041	-0.6119812691	-0.9088471941	0.3029363222	-1.102936076	-0.8874578184	1.363688538	0.315444799	0.4474787656	-0.0705865074	1.347119777	0.3848091397	0.6416354793	-0.03264282261
0.3092312537	-0.8455373625	1.239044373	-0.3198248747	-0.08099223851	-0.3882745943	-1.185478635	-0.4660651556	-0.3714464539	-1.281887521	0.595854418	-0.9798798195	-1.284644857	-1.290797112	2.624541564	-0.9132313102	-0.311394001	-1.379006353	-0.8683360416	0.8491914955	-0.8599969755	0.7203911117	-0.5077641853	0.1188629832	1.391370064	-0.6466486957	-0.03948217247	0.7387171953	0.1217290713	-0.6582801603	-1.220610752	-0.468116763	0.3808770117	0.7550744371	0.5469987554	1.28145816	-0.912481011	-0.3751617161	-0.9806880568	-1.200324784	-0.303847483	-0.4216778709	0.2421479847	-1.300314625	0.1011160968	-0.6339327735	-0.1392342991	2.472814482	0.4478079459	-0.8198489526	1.004474238	-0.01594139969	0.4998436704	-2.230305909	-0.8007274355	-0.05273658604	-0.4038086101	-0.7680011202	0.8301006993	-0.05082241066	1.707118888	2.69730621	0.1875598375	-1.095427747	-0.5736227345	1.290639774	-1.963361808	-0.9668529656	-0.3434984909	-1.829309259	-0.7409001214	0.4869341383	0.6580040796	-0.303836558	0.03978770101	-0.3368594074	-0.4335605567	-0.3527451716	-0.2542275063	0.3726349025	1.098385806	-0.5370969603	-0.4342415682	-0.6774462689	0.3255835017	-0.4429986404	-0.9104785388	0.2306913547	-1.648763023	0.2664354989	-0.5581395701	0.1078757479	-0.08153855217	-2.313824124	1.334955364	-1.188942527	-0.3493054784	-0.6628748366	-0.1492448545	1.092701807	3.54382406	-0.5553842754	-1.471337502	0.3688642389	0.9204389904	-0.06670163974	0.002579618197	-0.7995576745	-0.1682738759	-1.15987328	0.4298975919	-1.894836276	0.7886085767	0.5713263873	-1.786517312	1.022348135	0.6090553579	-0.4572174821	0.7755694036	-1.316037423	-1.814389185	-0.3399482402	0.2924883408	-0.07571835268	-0.4193086665	0.2406117374	2.34717067	-0.4114594995	2.732682654	0.2501012377	0.4072892245	-0.1031083229	0.1462970515	-1.676891064	-0.4011008123	-0.1357217322	0.02533448346	-0.5922372252	-1.038102608	1.198678297	-0.05405646902	-0.4491143814	-0.3650247274	0.8894444499	0.4161299322	0.09389950972	0.6749565474	0.1127561834	-0.3405541353	0.1951878119	1.173767721	-1.275744431	-1.304563913	0.4050138115	-0.5973673904	0.9949087691	1.283563246	-0.07437173521	0.2009339245	0.1419476083	1.151853434	1.587799813	0.4383868182	1.514123874	-0.7635724499	0.07275077473	-1.246917633	-1.56403665
0.01242313847	-0.1019126801	1.294488864	0.08887030672	-0.4009571537	-0.9503473901	0.1136943307	-0.6490807995	0.1901530619	0.1645196495	-0.6978194144	0.2519543862	-0.7528917646	-0.8780413748	-0.5681450845	-0.2996697623	-0.7769746422	-1.162855738	-0.1244536678	1.176577315	0.5806983367	1.737254309	0.5275527369	0.6863057219	1.705659974	1.884316252	0.6535188475	0.2838032583	0.9776627872	1.108633698	-0.1499664156	0.08080929377	0.4127885477	-0.8994529195	-0.2279889151	0.5075628225	-0.4069438451	0.3229605413	-0.2402177243	0.08775893795	1.027905923	0.695918844	0.2893231403	-0.572373048	0.2094847303	0.1329868854	-0.4232595	-0.6020575566	0.691926582	0.3018305309	-0.4965333335	-0.1172717909	0.4343712445	-1.525965785	-0.5046682662	1.771196469	0.5086834095	-0.3387708538	-0.499697224	0.696045771	2.535312005	0.9309962364	-0.1657416	0.7159933171	-0.6931305403	0.326717169	-0.02561900902	0.7156503108	-0.3094478482	-0.01479447304	-0.1330632212	0.5282826713	0.4683815514	-0.5063604683	-1.172753118	-0.448145511	0.3362679674	1.7111984	0.0613523969	0.4627561445	-0.6280839434	-1.603406305	-0.673619959	0.09150007891	-1.152906811	-0.9924116676	-0.4761380313	-0.682799171	-0.9719238338	0.05612253238	-0.423255556	0.1911802239	1.32061218	-1.359043078	0.8059823436	0.139634257	-1.204784063	-0.7843657142	-0.6950647774	0.8120745644	3.281334395	0.945538743	0.06354131791	0.4667783846	-0.9810474988	-1.095462233	1.010946783	0.9851428607	0.556665315	-0.3013631012	1.26926406	-0.5000988805	0.3598899064	1.293460598	-0.2997413494	0.2112905904	-0.8642090073	-0.6277628392	0.6380537414	-0.3981845705	1.145956411	0.07375167347	-0.1945456815	0.2989115953	0.9897914579	0.4198129788	-0.5710235854	-0.2691888298	-1.295365193	0.1394508334	-0.5120679922	-0.7839383181	-0.4272483757	-0.08449796399	0.5187179129	0.0644085681	-0.671252563	-0.6743173318	0.9130388606	-0.1283622065	0.3373087435	-0.6405748918	-0.7771300931	0.6534152854	-0.8567803738	-0.4788176245	0.8402832775	1.221210347	-0.1437357795	-0.1999931598	0.02050438175	-0.2662378803	0.3692057086	0.3664330352	0.05212886587	1.221719455	1.815288411	1.229600961	2.296184624	-0.1856410571	0.4787457283	1.768392074	0.6727273409	1.537762863	-0.3437014758	0.4943737309	-0.2743834965	-2.787039177
-0.04058964907	-0.2039196258	0.5252280763	-0.01847476042	-0.1916729387	-1.042891597	0.2363097189	-0.5166970936	-0.2930326634	0.8566916114	1.422594542	-0.4715315406	0.0343343357	-0.7865045551	-0.1738930319	-0.8914311018	0.4507340408	-0.9708795959	0.5078344753	0.998724142	0.1848966759	1.410999492	0.3898068251	0.6239996875	1.834438697	1.104798851	0.958803087	0.01190487771	-0.0505368527	-0.9020720634	-0.5982413345	-0.7644357237	0.3160792212	-0.4105437017	-0.4131728107	0.9357608416	0.883252181	-0.2270707038	-0.0319340847	0.7862171751	0.9480678501	-0.3841190855	0.155426837	0.3016879993	-0.196822104	-0.617086723	-0.4766928008	1.693621656	0.338592144	0.8500320501	-0.8060731419	-0.52732931	0.1699955203	-2.372625878	-0.3285963414	-0.7167039137	0.7922044402	0.3921899272	1.59278584	0.8126282675	2.444129626	0.9126880333	-0.3586779182	-1.172696667	-1.501681898	0.3492568274	0.2132932842	0.4472319256	-0.4994068072	-1.96501995	0.5424888289	-0.8432037378	-0.225428467	0.4649898236	1.614788087	0.5494571127	-0.1785675096	-0.5016868057	0.2233924986	0.3478837374	-0.677665189	0.4253572737	-0.7171688315	-1.448329275	0.09149751527	-0.7783083378	-1.284258873	-0.06822251041	-0.8963498661	-0.1267767116	0.2595392974	-0.6692723576	0.1300387189	-1.463475105	1.456292705	0.545130587	-0.9598455665	-2.629679618	-0.3942300887	0.1406470969	2.274700649	0.8148903407	-0.5934438354	-0.09246854219	-0.9105997896	0.1842806007	0.5123424007	-0.3380874593	0.2381676623	-0.4934660274	0.05447008695	0.2562026378	0.3116604184	0.5530513715	-0.3837393231	0.09672225423	-0.4838461353	-0.1044958236	1.245549395	0.3271709134	0.879379487	0.2263798255	-1.213390495	-0.3666089227	0.03337884977	0.2424080465	-0.4357379988	-0.01992773742	-0.6650773836	0.2251174631	0.7276204795	-0.6920330057	0.6331375599	-0.007853113313	0.6947682587	-1.332971398	-0.09259693214	0.3808708555	1.325826392	-0.09771813677	0.8798279484	-0.1146021995	-0.3442326143	-0.8796685449	0.5729522212	0.09757695794	1.238608568	-0.1208640215	0.3442246289	-0.6894150096	-0.8349409802	-0.3391413675	-0.5935177225	0.9616910286	-0.1466885028	0.1340561762	1.317632633	-0.5270240493	1.55631982	0.1906955669	0.8457627943	1.53164361	0.727800343	2.580938134	1.998494592	-0.2417858592	-0.328754994	-0.2084312329
-0.007787571233	-0.1680612866	0.7937872249	-0.118817433	0.01265116592	-0.988857083	-0.1530177778	-1.042200808	-0.8991511259	0.2659991492	-0.1233081089	-1.071254316	-1.031143265	-0.1044566584	1.4348165	-1.532308442	0.724074035	-0.8752046868	0.0128147845	0.8731496119	-0.0165456548	1.49334387	-0.1409551734	0.5869011629	1.313926093	0.6259611309	0.9271403647	0.346876508	-1.646221375	-0.5025139683	-0.1260790746	-0.6248923097	1.855559468	1.009427439	-0.1378522627	0.5426923809	0.3855942334	0.9596728349	1.32562353	0.3182109417	-0.2515004503	0.01589148195	0.4181931054	1.353469322	0.02880275799	-0.4929897394	0.6861581326	-0.3604806509	-0.6504657204	0.1655373022	0.8654787793	-0.2000682035	-0.6804149276	-1.895005121	-0.1934411591	-1.037505145	0.2704908144	-0.2080092748	0.2175171092	0.006563642259	2.344557479	0.9803620971	-0.4145668725	0.3358345807	-0.5421265977	0.4388470289	0.8338704289	0.9832350138	-0.6070557727	-1.470864635	-0.709160531	0.8694237964	0.4098563727	-0.2544809545	0.7913552124	1.553068882	0.05509343244	0.1429283351	0.6716916414	1.084187657	-0.1497326402	-0.1306500321	0.4035486777	-1.479776096	1.157126592	0.8313246764	-0.9683184397	1.550443633	0.04769606812	0.2771405448	0.170704316	-0.9980783951	-0.431490942	-0.1178541171	0.9048533514	0.2321818699	-0.7231176147	-1.635667452	-0.3789784584	1.406387375	2.104185779	0.6623725298	1.40507769	-0.7718006245	-0.8162533026	0.4278568983	-0.06231440975	-0.3616936432	0.4264227212	-0.8270308262	1.187019574	0.9274320582	0.1642670685	-0.3971532611	-0.0484137358	-0.5211198957	0.145266531	0.9055694481	1.198497258	-0.03228592939	0.2427911362	-0.3708479291	-0.7315387337	0.1044435465	-0.02880923148	1.893549319	-0.9488892248	-0.7572345087	-1.160917873	-0.01767519923	0.0637597364	0.02651179762	0.5211401951	-0.9550003471	0.007357258602	-0.1815972697	0.3833399663	-0.2365665619	2.075821407	0.1182268332	0.07017291241	0.7071786257	-0.00051857493	-0.2246513886	0.4967044801	-0.2663759152	1.524152779	0.7874541432	0.6359247105	-0.2939536084	-0.2962215649	0.1254248026	-0.8788676686	0.7041894728	-0.2539603757	-0.4900892078	-0.6160465067	-1.194463542	-0.5847033765	-0.4123810151	-0.08586837136	1.209714581	0.4414201705	1.108117127	1.056939593	-0.2386309659	-0.8855144523	0.170256528
-0.1614711895	-0.3569016763	0.8149564688	-0.2132235192	-0.1632819445	-1.38717556	-0.5208560092	-0.6337766238	-0.4286912024	0.2109625493	1.652903944	-0.5634424034	-1.356246179	-0.8684163439	-0.7257599387	-0.5015540011	0.6667623183	-1.22805066	-0.8186815754	1.149441914	-0.07913796883	1.353042245	-0.5195945675	0.4637535338	1.344864448	-0.9279222438	0.7405772482	0.6862456499	0.7362493311	-0.941169548	-0.36096211	-0.3043286843	2.823767495	-1.386925777	-0.2762733546	0.1193639166	0.0741406986	0.8536049155	-1.732554296	-0.5527118004	-1.567342522	-0.9961414065	-0.548899776	0.5621105962	0.149051473	-0.9638288726	2.457839706	-1.349946265	-1.44237946	-0.5296526513	-0.8562567289	-0.08063935847	-0.154371049	-0.8148802835	-0.0794205802	-0.5985742004	-1.372539691	-0.7317808592	0.9786899382	0.4781656682	2.132606437	0.909925262	0.03433784433	1.123837321	-0.3434330154	1.053456012	-1.217741858	-0.09079559208	-1.078877271	-2.095983257	-2.055202726	-0.8258082492	-1.125098692	-0.9832860749	-0.3312360991	-0.01907715367	-0.3802415265	-0.7484518691	0.1905574674	0.160800556	-0.9995912383	-0.3878632165	-0.176430661	-2.29250068	1.597208314	0.04877072755	-0.5859026251	0.1181680325	0.02701275951	-0.8998194557	0.5906790307	-0.3663395617	-1.088645427	-1.318029545	1.947826946	-0.3562330186	-1.16964385	-1.548379725	-1.281593157	0.2445593028	1.50561015	0.294236763	0.3972183788	-0.2279299357	1.738651324	-1.067022836	-0.734224814	-0.2563073543	1.375156216	-1.380844593	0.3536606388	-0.4160784969	-0.6350434259	-0.6242365276	-0.5011824042	0.04683112041	0.1221591337	0.5715201714	-0.5421268015	-0.6339266572	1.480284633	-0.04584784899	-0.4525452709	-0.3674665075	0.03717950649	0.5972095461	1.038418843	-0.7192884109	-1.624610198	-0.03482469544	1.225288881	-1.72489409	-0.5626388643	-1.797590895	1.12630529	-0.6424258141	-0.6952186348	0.2018255328	0.8918494237	0.9886262822	-0.330562131	0.5843451711	-0.08804209326	0.6300647637	1.325976647	0.05982160741	-0.06840060239	-0.5536875944	-0.2042701309	-0.5546985724	-0.246569353	0.8728259525	-0.9590224242	0.4580541621	-0.7154586359	0.3005408616	-0.5078508501	0.1965057355	-1.752616182	-1.775944267	-0.1820194386	0.2438625099	-0.9838464541	0.2736491455	0.4741225418	-0.6337186956	0.1859810509	-0.4635421093
